id,name
10395,福生市保健センター入口
10396,武蔵野台南公園
10397,ホテルトレンド浅草ANNEXⅠ
10398,ホテルトレンド浅草ANNEXⅡ
10399,ロイヤルパーク
10420,矢野口第１緑地
10421,平尾山王橋児童公園
10422,かめさん公園
10423,うさぎさん公園
10424,ときの広場公園
10425,大丸親水公園
10426,いなげや武蔵村山残堀店
10439,京浜ホール
10440,芝公園三丁目ビル
10449,内裏谷戸公園
10450,上柚木公園①
10451,上柚木公園②
